collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.868000+00:00,system_cpu_usage,vets-service,10.42.1.124:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0.0003237601014102361,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.868000+00:00,system_cpu_usage,visits-service,10.42.1.125:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0.00032070628156565656,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.868000+00:00,system_cpu_usage,customers-service,10.42.1.126:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0.0003666929630798359,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.868000+00:00,system_cpu_usage,api-gateway,10.42.1.131:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.131:8080', 'job': 'spring-petclinic'}",0.00034470812182741116,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.872000+00:00,process_uptime_seconds,customers-service,10.42.0.186:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",16108.166,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.872000+00:00,process_uptime_seconds,api-gateway,10.42.0.187:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",16104.049,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.872000+00:00,process_uptime_seconds,visits-service,10.42.1.122:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",20451.376,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.872000+00:00,process_uptime_seconds,vets-service,10.42.1.123:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",20452.755,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.872000+00:00,process_uptime_seconds,vets-service,10.42.1.124:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",20320.137,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.872000+00:00,process_uptime_seconds,visits-service,10.42.1.125:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",20310.84,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.872000+00:00,process_uptime_seconds,customers-service,10.42.1.126:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",20254.118,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.872000+00:00,process_uptime_seconds,api-gateway,10.42.1.131:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.131:8080', 'job': 'spring-petclinic'}",883.61,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.875000+00:00,system_load_average_1m,customers-service,10.42.0.186:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1.97412109375,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.875000+00:00,system_load_average_1m,api-gateway,10.42.0.187:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",2.14599609375,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.875000+00:00,system_load_average_1m,visits-service,10.42.1.122:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",1.40576171875,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.875000+00:00,system_load_average_1m,vets-service,10.42.1.123:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",1.29296875,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.875000+00:00,system_load_average_1m,vets-service,10.42.1.124:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",1.5283203125,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.875000+00:00,system_load_average_1m,visits-service,10.42.1.125:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",1.40576171875,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.875000+00:00,system_load_average_1m,customers-service,10.42.1.126:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1.40576171875,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.875000+00:00,system_load_average_1m,api-gateway,10.42.1.131:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.131:8080', 'job': 'spring-petclinic'}",1.40576171875,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Eden Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",38117456,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.131:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Eden Space', 'instance': '10.42.1.131:8080', 'job': 'spring-petclinic'}",26714560,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",104857600,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",25165824,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",163577856,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",79691776,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",100663296,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",62914560,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",192199160,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",76977152,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",98165248,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",122560000,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",88678912,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",122274816,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",6384424,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",7812384,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",8388608,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",6474592,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",7660544,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",10510808,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",4225944,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.131:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.1.131:8080', 'job': 'spring-petclinic'}",1330648,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",97176544,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.131:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.1.131:8080', 'job': 'spring-petclinic'}",56436208,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1417344,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1391744,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",1408384,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",1421312,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",1421184,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",1406592,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1419136,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.131:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.131:8080', 'job': 'spring-petclinic'}",1393920,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",21021056,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",18342272,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",17747072,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",19313536,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",20080640,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",17277440,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",20305024,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.131:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.131:8080', 'job': 'spring-petclinic'}",13244416,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",23097088,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",23579648,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",22604160,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",24508416,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",24257792,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",22119296,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",23265408,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.131:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.131:8080', 'job': 'spring-petclinic'}",23001856,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",11547072,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",9087592,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",11336592,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",11433560,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",11416720,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",11356112,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",11512648,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.131:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.131:8080', 'job': 'spring-petclinic'}",9132064,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",91053608,same_network,3,300
2026-07-24T22:58:14.860857+00:00,2026-07-24T22:58:14.877000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",73743384,same_network,3,300
