collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.002000+00:00,jvm_gc_pause_seconds_max,customers-service,10.42.0.158:8080,"{'__name__': 'jvm_gc_pause_seconds_max', 'action': 'end of minor GC', 'cause': 'Metadata GC Threshold', 'instance': '10.42.0.158:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.002000+00:00,jvm_gc_pause_seconds_max,vets-service,10.42.1.90:8080,"{'__name__': 'jvm_gc_pause_seconds_max', 'action': 'end of minor GC', 'cause': 'Metadata GC Threshold', 'instance': '10.42.1.90:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.002000+00:00,jvm_gc_pause_seconds_max,visits-service,10.42.1.91:8080,"{'__name__': 'jvm_gc_pause_seconds_max', 'action': 'end of minor GC', 'cause': 'Metadata GC Threshold', 'instance': '10.42.1.91:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.002000+00:00,jvm_gc_pause_seconds_max,visits-service,10.42.1.92:8080,"{'__name__': 'jvm_gc_pause_seconds_max', 'action': 'end of minor GC', 'cause': 'Metadata GC Threshold', 'instance': '10.42.1.92:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.002000+00:00,jvm_gc_pause_seconds_max,vets-service,10.42.1.93:8080,"{'__name__': 'jvm_gc_pause_seconds_max', 'action': 'end of minor GC', 'cause': 'Metadata GC Threshold', 'instance': '10.42.1.93:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,customers-service,10.42.0.156:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': 'direct', 'instance': '10.42.0.156:8080', 'job': 'spring-petclinic'}",15,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,api-gateway,10.42.0.157:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': 'direct', 'instance': '10.42.0.157:8080', 'job': 'spring-petclinic'}",29,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,customers-service,10.42.0.158:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': 'direct', 'instance': '10.42.0.158:8080', 'job': 'spring-petclinic'}",15,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,vets-service,10.42.1.90:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': 'direct', 'instance': '10.42.1.90:8080', 'job': 'spring-petclinic'}",15,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,visits-service,10.42.1.91:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': 'direct', 'instance': '10.42.1.91:8080', 'job': 'spring-petclinic'}",15,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,visits-service,10.42.1.92:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': 'direct', 'instance': '10.42.1.92:8080', 'job': 'spring-petclinic'}",15,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,vets-service,10.42.1.93:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': 'direct', 'instance': '10.42.1.93:8080', 'job': 'spring-petclinic'}",15,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,customers-service,10.42.0.156:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': 'mapped', 'instance': '10.42.0.156:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,api-gateway,10.42.0.157:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': 'mapped', 'instance': '10.42.0.157:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,customers-service,10.42.0.158:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': 'mapped', 'instance': '10.42.0.158:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,vets-service,10.42.1.90:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': 'mapped', 'instance': '10.42.1.90:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,visits-service,10.42.1.91:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': 'mapped', 'instance': '10.42.1.91:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,visits-service,10.42.1.92:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': 'mapped', 'instance': '10.42.1.92:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,vets-service,10.42.1.93:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': 'mapped', 'instance': '10.42.1.93:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,customers-service,10.42.0.156:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.0.156:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,api-gateway,10.42.0.157:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.0.157:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,customers-service,10.42.0.158:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.0.158:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,vets-service,10.42.1.90:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.1.90:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,visits-service,10.42.1.91:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.1.91:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,visits-service,10.42.1.92:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.1.92:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.005000+00:00,jvm_buffer_count_buffers,vets-service,10.42.1.93:8080,"{'__name__': 'jvm_buffer_count_buffers', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.1.93:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,customers-service,10.42.0.156:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': 'direct', 'instance': '10.42.0.156:8080', 'job': 'spring-petclinic'}",91698,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,api-gateway,10.42.0.157:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': 'direct', 'instance': '10.42.0.157:8080', 'job': 'spring-petclinic'}",34121266,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,customers-service,10.42.0.158:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': 'direct', 'instance': '10.42.0.158:8080', 'job': 'spring-petclinic'}",91698,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,vets-service,10.42.1.90:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': 'direct', 'instance': '10.42.1.90:8080', 'job': 'spring-petclinic'}",91695,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,visits-service,10.42.1.91:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': 'direct', 'instance': '10.42.1.91:8080', 'job': 'spring-petclinic'}",91698,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,visits-service,10.42.1.92:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': 'direct', 'instance': '10.42.1.92:8080', 'job': 'spring-petclinic'}",91698,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,vets-service,10.42.1.93:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': 'direct', 'instance': '10.42.1.93:8080', 'job': 'spring-petclinic'}",91695,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,customers-service,10.42.0.156:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': 'mapped', 'instance': '10.42.0.156:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,api-gateway,10.42.0.157:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': 'mapped', 'instance': '10.42.0.157:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,customers-service,10.42.0.158:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': 'mapped', 'instance': '10.42.0.158:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,vets-service,10.42.1.90:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': 'mapped', 'instance': '10.42.1.90:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,visits-service,10.42.1.91:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': 'mapped', 'instance': '10.42.1.91:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,visits-service,10.42.1.92:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': 'mapped', 'instance': '10.42.1.92:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,vets-service,10.42.1.93:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': 'mapped', 'instance': '10.42.1.93:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,customers-service,10.42.0.156:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.0.156:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,api-gateway,10.42.0.157:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.0.157:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,customers-service,10.42.0.158:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.0.158:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,vets-service,10.42.1.90:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.1.90:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,visits-service,10.42.1.91:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.1.91:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,visits-service,10.42.1.92:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.1.92:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.009000+00:00,jvm_buffer_memory_used_bytes,vets-service,10.42.1.93:8080,"{'__name__': 'jvm_buffer_memory_used_bytes', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.1.93:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,customers-service,10.42.0.156:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': 'direct', 'instance': '10.42.0.156:8080', 'job': 'spring-petclinic'}",91698,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,api-gateway,10.42.0.157:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': 'direct', 'instance': '10.42.0.157:8080', 'job': 'spring-petclinic'}",34121265,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,customers-service,10.42.0.158:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': 'direct', 'instance': '10.42.0.158:8080', 'job': 'spring-petclinic'}",91698,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,vets-service,10.42.1.90:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': 'direct', 'instance': '10.42.1.90:8080', 'job': 'spring-petclinic'}",91695,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,visits-service,10.42.1.91:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': 'direct', 'instance': '10.42.1.91:8080', 'job': 'spring-petclinic'}",91698,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,visits-service,10.42.1.92:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': 'direct', 'instance': '10.42.1.92:8080', 'job': 'spring-petclinic'}",91698,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,vets-service,10.42.1.93:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': 'direct', 'instance': '10.42.1.93:8080', 'job': 'spring-petclinic'}",91695,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,customers-service,10.42.0.156:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': 'mapped', 'instance': '10.42.0.156:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,api-gateway,10.42.0.157:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': 'mapped', 'instance': '10.42.0.157:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,customers-service,10.42.0.158:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': 'mapped', 'instance': '10.42.0.158:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,vets-service,10.42.1.90:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': 'mapped', 'instance': '10.42.1.90:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,visits-service,10.42.1.91:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': 'mapped', 'instance': '10.42.1.91:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,visits-service,10.42.1.92:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': 'mapped', 'instance': '10.42.1.92:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,vets-service,10.42.1.93:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': 'mapped', 'instance': '10.42.1.93:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,customers-service,10.42.0.156:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.0.156:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,api-gateway,10.42.0.157:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.0.157:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,customers-service,10.42.0.158:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.0.158:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,vets-service,10.42.1.90:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.1.90:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,visits-service,10.42.1.91:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.1.91:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,visits-service,10.42.1.92:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.1.92:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.013000+00:00,jvm_buffer_total_capacity_bytes,vets-service,10.42.1.93:8080,"{'__name__': 'jvm_buffer_total_capacity_bytes', 'id': ""mapped - 'non-volatile memory'"", 'instance': '10.42.1.93:8080', 'job': 'spring-petclinic'}",0,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,customers-service,10.42.0.156:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.0.156:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",211,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,customers-service,10.42.0.156:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.0.156:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",131,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,api-gateway,10.42.0.157:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.0.157:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/{*path}'}",225,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,api-gateway,10.42.0.157:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.0.157:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",131,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,api-gateway,10.42.0.157:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.0.157:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': 'UNKNOWN'}",3892,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,customers-service,10.42.0.158:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.0.158:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",190,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,customers-service,10.42.0.158:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.0.158:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",120,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,vets-service,10.42.1.90:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.1.90:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",134,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,vets-service,10.42.1.90:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.1.90:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",84,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,vets-service,10.42.1.90:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.1.90:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/vets'}",300,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,visits-service,10.42.1.91:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.1.91:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",135,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,visits-service,10.42.1.91:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.1.91:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",85,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,visits-service,10.42.1.92:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.1.92:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",121,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,visits-service,10.42.1.92:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.1.92:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",77,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,vets-service,10.42.1.93:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.1.93:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",119,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,vets-service,10.42.1.93:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.1.93:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",77,same_network,3,6
2026-07-22T21:36:19.939817+00:00,2026-07-22T21:36:20.015000+00:00,http_server_requests_seconds_count,vets-service,10.42.1.93:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.1.93:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/vets'}",690,same_network,3,6
