collected_at,trace_id,start_timestamp,total_duration_ms,spans_count,unique_services_count,services_list,has_error,root_http_method,root_http_path,root_http_status,db_query_count,db_total_duration_ms,internal_calls_count
2026-07-31T15:27:35.942726+00:00,50f0c0435a016e8d,2026-07-31T15:27:37.514122+00:00,143.494,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,141.917,1
2026-07-31T15:27:35.942726+00:00,a78419133a896621,2026-07-31T15:27:35.457633+00:00,292.081,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,300.893,1
2026-07-31T15:27:35.942726+00:00,7670f0580c157182,2026-07-31T15:27:37.504903+00:00,147.711,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,143.658,1
2026-07-31T15:27:35.942726+00:00,5f29e58609cfd609,2026-07-31T15:27:37.500301+00:00,54.274,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,49.339,1
2026-07-31T15:27:35.942726+00:00,20c50fcb33289d76,2026-07-31T15:27:37.494912+00:00,50.487,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,44.523,1
2026-07-31T15:27:35.942726+00:00,e72967a696b3741f,2026-07-31T15:27:35.444835+00:00,292.822,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,300.562,1
2026-07-31T15:27:35.942726+00:00,5e6a3f1e75501f75,2026-07-31T15:27:37.491089+00:00,154.816,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,153.216,1
2026-07-31T15:27:35.942726+00:00,9892d043f553c780,2026-07-31T15:27:37.483207+00:00,59.83,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,54.762,1
2026-07-31T15:27:35.942726+00:00,e65c0f9e90ec9092,2026-07-31T15:27:35.433064+00:00,20.137,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,b672d7e7141bcc04,2026-07-31T15:27:37.478553+00:00,21.954,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,9f9900f68aebe931,2026-07-31T15:27:35.427880+00:00,284.882,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,293.606,1
2026-07-31T15:27:35.942726+00:00,cc49f655a119121c,2026-07-31T15:27:37.471930+00:00,25.994,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,17ba03eb465cdce8,2026-07-31T15:27:37.469093+00:00,156.934,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,155.155,1
2026-07-31T15:27:35.942726+00:00,15d060caeb513368,2026-07-31T15:27:35.416819+00:00,276.241,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,284.067,1
2026-07-31T15:27:35.942726+00:00,e5be3f7beb43cb79,2026-07-31T15:27:37.460666+00:00,22.049,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,6103db65c953afb5,2026-07-31T15:27:37.454852+00:00,142.06,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,138.961,1
2026-07-31T15:27:35.942726+00:00,ffaed29f800a98f6,2026-07-31T15:27:35.405979+00:00,47.801,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,3cced1120fb20d5b,2026-07-31T15:27:37.449712+00:00,141.792,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,135.202,1
2026-07-31T15:27:35.942726+00:00,02ff27cee0aa68bb,2026-07-31T15:27:37.447531+00:00,145.803,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,143.581,1
2026-07-31T15:27:35.942726+00:00,e81a7f4429c4dede,2026-07-31T15:27:35.388154+00:00,290.887,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,292.98,1
2026-07-31T15:27:35.942726+00:00,8a98165f09192293,2026-07-31T15:27:37.438610+00:00,142.792,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,138.64,1
2026-07-31T15:27:35.942726+00:00,4b4e13b248036748,2026-07-31T15:27:37.433692+00:00,20.436,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,bf5eae61e552e242,2026-07-31T15:27:35.383132+00:00,56.334,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,98f03317b9cb344c,2026-07-31T15:27:35.377420+00:00,45.434,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,2cbecdc989cfc171,2026-07-31T15:27:37.428560+00:00,22.292,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,3118f9bb70421eec,2026-07-31T15:27:37.421717+00:00,135.17,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,131.792,1
2026-07-31T15:27:35.942726+00:00,97c47098daaa8afd,2026-07-31T15:27:35.371534+00:00,265.438,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,262.226,1
2026-07-31T15:27:35.942726+00:00,346d77cd3da93aee,2026-07-31T15:27:37.416476+00:00,21.003,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,78a3e64c5542a8d8,2026-07-31T15:27:37.410694+00:00,147.96,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,141.214,1
2026-07-31T15:27:35.942726+00:00,6bf048a553043627,2026-07-31T15:27:35.367006+00:00,271.04,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,268.984,1
2026-07-31T15:27:35.942726+00:00,b15180600ddb3637,2026-07-31T15:27:37.406490+00:00,53.881,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,49.52,1
2026-07-31T15:27:35.942726+00:00,a8c81d5062449bd7,2026-07-31T15:27:35.361134+00:00,59.898,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,a5ae8316f2b5dec5,2026-07-31T15:27:37.399720+00:00,139.181,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,133.155,1
2026-07-31T15:27:35.942726+00:00,fb898a9c9614f621,2026-07-31T15:27:35.355644+00:00,281.091,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,282.145,1
2026-07-31T15:27:35.942726+00:00,ae6bddcdc304928c,2026-07-31T15:27:37.394765+00:00,52.825,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,48.861,1
2026-07-31T15:27:35.942726+00:00,49fde1544dca1da1,2026-07-31T15:27:37.389337+00:00,55.326,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,50.957,1
2026-07-31T15:27:35.942726+00:00,d75f44cbb6df024e,2026-07-31T15:27:37.383359+00:00,137.204,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,132.555,1
2026-07-31T15:27:35.942726+00:00,6067f8f962bbba85,2026-07-31T15:27:35.339068+00:00,209.547,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,210.859,1
2026-07-31T15:27:35.942726+00:00,92a1177e65446cd9,2026-07-31T15:27:37.377454+00:00,153.427,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,149.629,1
2026-07-31T15:27:35.942726+00:00,74280883205e42a2,2026-07-31T15:27:37.371863+00:00,146.781,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,141.232,1
2026-07-31T15:27:35.942726+00:00,f14f32c1ad48c3e2,2026-07-31T15:27:37.366594+00:00,59.771,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,54.857,1
2026-07-31T15:27:35.942726+00:00,d23a2eac3cffad74,2026-07-31T15:27:39.551076+00:00,10.526,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,0cd48e3c9ea44dae,2026-07-31T15:27:35.322652+00:00,209.968,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,214.381,1
2026-07-31T15:27:35.942726+00:00,802f50945f84b2b9,2026-07-31T15:27:35.316777+00:00,173.67,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,166.682,1
2026-07-31T15:27:35.942726+00:00,8b652708d3175d1a,2026-07-31T15:27:37.355526+00:00,148.235,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,143.527,1
2026-07-31T15:27:35.942726+00:00,53410c36d250441c,2026-07-31T15:27:39.540987+00:00,11.214,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,ef17ae2dfa80504c,2026-07-31T15:27:35.310711+00:00,221.089,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,227.277,1
2026-07-31T15:27:35.942726+00:00,b57f7f55961fa982,2026-07-31T15:27:37.346327+00:00,46.508,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,46.508,1
2026-07-31T15:27:35.942726+00:00,5572182c406fbcc2,2026-07-31T15:27:39.528300+00:00,12.542,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,e1cb4b3431cdb907,2026-07-31T15:27:37.338238+00:00,11.081,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,4a22d684959f077e,2026-07-31T15:27:35.294637+00:00,176.604,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,173.966,1
2026-07-31T15:27:35.942726+00:00,cad2c3419608781c,2026-07-31T15:27:39.523127+00:00,19.84,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,1b94b7a975c94768,2026-07-31T15:27:37.327384+00:00,161.732,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,150.763,1
2026-07-31T15:27:35.942726+00:00,fe5ce2483a519adf,2026-07-31T15:27:39.511324+00:00,9.321,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,e3ac9a6278dfba53,2026-07-31T15:27:37.318415+00:00,38.894,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,38.894,1
2026-07-31T15:27:35.942726+00:00,6861ab9dc38591d2,2026-07-31T15:27:37.314827+00:00,10.281,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,6551e5b349b0e216,2026-07-31T15:27:37.311351+00:00,135.499,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,130.425,1
2026-07-31T15:27:35.942726+00:00,b06105f1cb85e3d0,2026-07-31T15:27:37.310637+00:00,11.464,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,f5df38aa58607415,2026-07-31T15:27:37.305083+00:00,154.621,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,150.302,1
2026-07-31T15:27:35.942726+00:00,448170d93c5e78cb,2026-07-31T15:27:37.305281+00:00,13.109,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,fe7d93b8cb6414e3,2026-07-31T15:27:39.487013+00:00,12.293,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,78c5b8c7458dcf78,2026-07-31T15:27:37.294842+00:00,156.586,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,152.445,1
2026-07-31T15:27:35.942726+00:00,1241b57dc06a45be,2026-07-31T15:27:37.290187+00:00,9.948,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,dffbf2ec5953ea7a,2026-07-31T15:27:37.288468+00:00,153.776,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,150.49,1
2026-07-31T15:27:35.942726+00:00,fb8e11555e9b3f8e,2026-07-31T15:27:37.283461+00:00,141.751,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,137.656,1
2026-07-31T15:27:35.942726+00:00,434249ab52f64067,2026-07-31T15:27:35.249922+00:00,153.894,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,148.039,1
2026-07-31T15:27:35.942726+00:00,5a77c193cdf0f5b4,2026-07-31T15:27:37.277697+00:00,142.836,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,137.444,1
2026-07-31T15:27:35.942726+00:00,32a7f2465c12c35d,2026-07-31T15:27:37.275281+00:00,54.17,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,52.641,1
2026-07-31T15:27:35.942726+00:00,42b7bca5c759a82c,2026-07-31T15:27:37.268323+00:00,47.895,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,46.342,1
2026-07-31T15:27:35.942726+00:00,121758cfb68f96b6,2026-07-31T15:27:37.264191+00:00,55.432,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,54.078,1
2026-07-31T15:27:35.942726+00:00,26cf8dcaa8ecc315,2026-07-31T15:27:37.263310+00:00,133.99,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,133.369,1
2026-07-31T15:27:35.942726+00:00,4ef1be162fb79402,2026-07-31T15:27:37.255952+00:00,156.375,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,152.971,1
2026-07-31T15:27:35.942726+00:00,2419c158099dafea,2026-07-31T15:27:37.252292+00:00,50.468,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,50.468,1
2026-07-31T15:27:35.942726+00:00,4596d87ad73d1d23,2026-07-31T15:27:37.249515+00:00,129.927,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,129.163,1
2026-07-31T15:27:35.942726+00:00,c55445af3e0dbaae,2026-07-31T15:27:37.247503+00:00,145.382,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,145.382,1
2026-07-31T15:27:35.942726+00:00,4ef8be5ccabead2f,2026-07-31T15:27:37.242962+00:00,123.52,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,123.053,1
2026-07-31T15:27:35.942726+00:00,ec6df9f8c37f419f,2026-07-31T15:27:39.422804+00:00,11.057,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,d05d9b9b1e94e1c4,2026-07-31T15:27:37.237821+00:00,126.183,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,125.655,1
2026-07-31T15:27:35.942726+00:00,f91693ea52ff1361,2026-07-31T15:27:39.416912+00:00,133.231,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,132.48,1
2026-07-31T15:27:35.942726+00:00,3008cc791ba363dc,2026-07-31T15:27:37.230967+00:00,133.04,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,132.504,1
2026-07-31T15:27:35.942726+00:00,edb27bc612d94799,2026-07-31T15:27:39.411815+00:00,11.376,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,2097e384147901b1,2026-07-31T15:27:37.228778+00:00,125.765,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,125.242,1
2026-07-31T15:27:35.942726+00:00,5e591945ccb1fd05,2026-07-31T15:27:39.406518+00:00,145.693,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,145.049,1
2026-07-31T15:27:35.942726+00:00,52d1c41b5a5288d3,2026-07-31T15:27:37.218361+00:00,46.132,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,44.41,1
2026-07-31T15:27:35.942726+00:00,062df8874cda0184,2026-07-31T15:27:37.215462+00:00,55.577,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,53.99,1
2026-07-31T15:27:35.942726+00:00,e38cab03ba728679,2026-07-31T15:27:37.214229+00:00,136.33,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,135.52,1
2026-07-31T15:27:35.942726+00:00,ff483677e0b1c484,2026-07-31T15:27:39.389646+00:00,130.969,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,130.183,1
2026-07-31T15:27:35.942726+00:00,99012f4cdb520de5,2026-07-31T15:27:39.382112+00:00,11.933,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,43553df4bd8f2a3c,2026-07-31T15:27:37.198518+00:00,132.243,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,132.243,1
2026-07-31T15:27:35.942726+00:00,c6c01936da74d18e,2026-07-31T15:27:37.191309+00:00,144.567,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,143.379,1
2026-07-31T15:27:35.942726+00:00,cdb52c6e98a33a51,2026-07-31T15:27:39.367250+00:00,153.364,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,152.438,1
2026-07-31T15:27:35.942726+00:00,470e8d238637e544,2026-07-31T15:27:37.180061+00:00,55.528,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,55.528,1
2026-07-31T15:27:35.942726+00:00,d787267081be2151,2026-07-31T15:27:37.177180+00:00,11.271,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,d38ba68ce0d5386b,2026-07-31T15:27:37.175389+00:00,58.313,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,58.313,1
2026-07-31T15:27:35.942726+00:00,90531a7b21e190e8,2026-07-31T15:27:37.168310+00:00,54.047,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,52.441,1
2026-07-31T15:27:35.942726+00:00,2a670e65f11602fc,2026-07-31T15:27:39.343313+00:00,147.273,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,146.314,1
2026-07-31T15:27:35.942726+00:00,b4c9c5dbc8c4eea3,2026-07-31T15:27:37.159862+00:00,60.751,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,57.246,1
2026-07-31T15:27:35.942726+00:00,75a7112956057c6c,2026-07-31T15:27:37.160078+00:00,126.113,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,125.438,1
2026-07-31T15:27:35.942726+00:00,fca2826d8ec7b6e1,2026-07-31T15:27:37.153101+00:00,22.721,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,22321367b434b265,2026-07-31T15:27:37.152490+00:00,63.896,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,62.561,1
2026-07-31T15:27:35.942726+00:00,b40b9b90c6096631,2026-07-31T15:27:37.147067+00:00,149.338,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,147.936,1
2026-07-31T15:27:35.942726+00:00,594632045c052be2,2026-07-31T15:27:37.141235+00:00,58.127,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,58.127,1
2026-07-31T15:27:35.942726+00:00,e0c52b19d73d3c6a,2026-07-31T15:27:37.135160+00:00,122.601,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,122.094,1
2026-07-31T15:27:35.942726+00:00,01f52c198f7a3876,2026-07-31T15:27:39.311407+00:00,9.864,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,ee85c207b1fa148d,2026-07-31T15:27:37.131149+00:00,52.995,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,51.669,1
2026-07-31T15:27:35.942726+00:00,7df877499911ef2b,2026-07-31T15:27:37.130069+00:00,123.888,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,123.104,1
2026-07-31T15:27:35.942726+00:00,546277e91db2fde0,2026-07-31T15:27:37.125062+00:00,150.179,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,148.195,1
2026-07-31T15:27:35.942726+00:00,5111ecf43361c973,2026-07-31T15:27:39.295447+00:00,9.932,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,0cd10c30530bc3e0,2026-07-31T15:27:39.288498+00:00,12.042,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,b989056886431bd4,2026-07-31T15:27:37.112240+00:00,137.051,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,136.492,1
2026-07-31T15:27:35.942726+00:00,46a948736ce7c493,2026-07-31T15:27:37.109326+00:00,48.716,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,48.716,1
2026-07-31T15:27:35.942726+00:00,51609ee6c443d842,2026-07-31T15:27:37.102645+00:00,142.98,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,141.586,1
2026-07-31T15:27:35.942726+00:00,b316ecdb4f713908,2026-07-31T15:27:37.097149+00:00,149.87,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,146.761,1
2026-07-31T15:27:35.942726+00:00,6543cc20dd7ff45b,2026-07-31T15:27:37.090394+00:00,51.808,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,49.865,1
2026-07-31T15:27:35.942726+00:00,f06b55913d7b1e66,2026-07-31T15:27:37.087888+00:00,129.786,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,129.09,1
2026-07-31T15:27:35.942726+00:00,2adcfae2298884e7,2026-07-31T15:27:39.263722+00:00,13.462,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,ad6061d6ddf39c83,2026-07-31T15:27:37.081848+00:00,17.363,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,fea85cb8997273eb,2026-07-31T15:27:39.253973+00:00,12.852,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,8ed9872151da5a6b,2026-07-31T15:27:39.247358+00:00,135.353,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,134.283,1
2026-07-31T15:27:35.942726+00:00,107f5ae5ba760d42,2026-07-31T15:27:37.068270+00:00,145.931,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,144.655,1
2026-07-31T15:27:35.942726+00:00,d640f808bc9f8434,2026-07-31T15:27:37.065971+00:00,13.374,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,b0c77e07e9c64c18,2026-07-31T15:27:37.063280+00:00,154.706,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,153.39,1
2026-07-31T15:27:35.942726+00:00,c317d085b1f7ab39,2026-07-31T15:27:37.057233+00:00,46.216,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,44.724,1
2026-07-31T15:27:35.942726+00:00,5e775ba8b58f9e6e,2026-07-31T15:27:37.054590+00:00,14.925,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,8a8951bd1a238cc7,2026-07-31T15:27:39.222409+00:00,10.576,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,458cd1d0067d7547,2026-07-31T15:27:37.047642+00:00,146.481,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,144.664,1
2026-07-31T15:27:35.942726+00:00,170941ebae94dde0,2026-07-31T15:27:37.041279+00:00,10.87,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,55ca91beaf52f58f,2026-07-31T15:27:39.212691+00:00,130.916,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,129.98,1
2026-07-31T15:27:35.942726+00:00,4c07dea819034418,2026-07-31T15:27:37.035527+00:00,141.737,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,140.177,1
2026-07-31T15:27:35.942726+00:00,130f61983452cb46,2026-07-31T15:27:37.034520+00:00,146.358,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,145.594,1
2026-07-31T15:27:35.942726+00:00,ee833a3db0821b3a,2026-07-31T15:27:37.029143+00:00,146.209,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,145.486,1
2026-07-31T15:27:35.942726+00:00,47e836f2b4ddd02a,2026-07-31T15:27:39.200639+00:00,9.551,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,c79a5192e19a937d,2026-07-31T15:27:37.024007+00:00,139.845,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,138.092,1
2026-07-31T15:27:35.942726+00:00,dc30b1bd2ffa9bd0,2026-07-31T15:27:39.188450+00:00,9.82,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,8507dde42366f69b,2026-07-31T15:27:37.015990+00:00,153.408,4,2,vets-service|api-gateway,False,GET,/api/vet/vets,200,1,152.546,1
2026-07-31T15:27:35.942726+00:00,8ab1a9965fd4e8ef,2026-07-31T15:27:39.182337+00:00,11.999,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,e726744cd86d6065,2026-07-31T15:27:37.008232+00:00,151.093,4,2,customers-service|api-gateway,False,GET,/api/customer/owners,200,1,149.376,1
2026-07-31T15:27:35.942726+00:00,b91906667420ea47,2026-07-31T15:27:37.002032+00:00,50.774,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,48.89,1
2026-07-31T15:27:35.942726+00:00,acbcfc2fe7d4eb4c,2026-07-31T15:27:39.164434+00:00,10.503,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,8b22e2f6b6024e38,2026-07-31T15:27:36.992378+00:00,10.925,3,2,visits-service|api-gateway,False,GET,/api/visit/owners/1/pets/1/visits,200,0,0.0,1
2026-07-31T15:27:35.942726+00:00,5810d49e7bfeccdd,2026-07-31T15:27:36.991022+00:00,55.483,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,52.898,1
2026-07-31T15:27:35.942726+00:00,d00826e44fd28202,2026-07-31T15:27:36.986522+00:00,52.937,4,2,customers-service|api-gateway,False,GET,/api/customer/owners/1,200,1,52.937,1
