collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.725000+00:00,jvm_threads_states_threads,vets-service,10.42.1.180:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",8,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.725000+00:00,jvm_threads_states_threads,vets-service,10.42.1.180:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.725000+00:00,jvm_threads_states_threads,vets-service,10.42.1.180:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",8,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.725000+00:00,jvm_threads_states_threads,vets-service,10.42.1.180:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",23,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,customers-service,10.42.0.248:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.248:8080', 'job': 'spring-petclinic', 'level': 'debug'}",1496639,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,customers-service,10.42.0.248:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.248:8080', 'job': 'spring-petclinic', 'level': 'error'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,customers-service,10.42.0.248:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.248:8080', 'job': 'spring-petclinic', 'level': 'info'}",38,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,customers-service,10.42.0.248:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.248:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,customers-service,10.42.0.248:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.248:8080', 'job': 'spring-petclinic', 'level': 'warn'}",11,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,api-gateway,10.42.0.249:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.249:8080', 'job': 'spring-petclinic', 'level': 'debug'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,api-gateway,10.42.0.249:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.249:8080', 'job': 'spring-petclinic', 'level': 'error'}",6140,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,api-gateway,10.42.0.249:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.249:8080', 'job': 'spring-petclinic', 'level': 'info'}",32,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,api-gateway,10.42.0.249:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.249:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,api-gateway,10.42.0.249:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.249:8080', 'job': 'spring-petclinic', 'level': 'warn'}",975,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,customers-service,10.42.0.250:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.250:8080', 'job': 'spring-petclinic', 'level': 'debug'}",1497021,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,customers-service,10.42.0.250:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.250:8080', 'job': 'spring-petclinic', 'level': 'error'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,customers-service,10.42.0.250:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.250:8080', 'job': 'spring-petclinic', 'level': 'info'}",38,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,customers-service,10.42.0.250:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.250:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,customers-service,10.42.0.250:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.250:8080', 'job': 'spring-petclinic', 'level': 'warn'}",10,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,vets-service,10.42.1.176:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.176:8080', 'job': 'spring-petclinic', 'level': 'debug'}",754813,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,vets-service,10.42.1.176:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.176:8080', 'job': 'spring-petclinic', 'level': 'error'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,vets-service,10.42.1.176:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.176:8080', 'job': 'spring-petclinic', 'level': 'info'}",38,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,vets-service,10.42.1.176:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.176:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,vets-service,10.42.1.176:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.176:8080', 'job': 'spring-petclinic', 'level': 'warn'}",10,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,visits-service,10.42.1.178:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.178:8080', 'job': 'spring-petclinic', 'level': 'debug'}",750895,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,visits-service,10.42.1.178:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.178:8080', 'job': 'spring-petclinic', 'level': 'error'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,visits-service,10.42.1.178:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.178:8080', 'job': 'spring-petclinic', 'level': 'info'}",38,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,visits-service,10.42.1.178:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.178:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,visits-service,10.42.1.178:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.178:8080', 'job': 'spring-petclinic', 'level': 'warn'}",10,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,visits-service,10.42.1.179:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.179:8080', 'job': 'spring-petclinic', 'level': 'debug'}",776495,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,visits-service,10.42.1.179:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.179:8080', 'job': 'spring-petclinic', 'level': 'error'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,visits-service,10.42.1.179:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.179:8080', 'job': 'spring-petclinic', 'level': 'info'}",38,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,visits-service,10.42.1.179:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.179:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,visits-service,10.42.1.179:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.179:8080', 'job': 'spring-petclinic', 'level': 'warn'}",12,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,vets-service,10.42.1.180:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic', 'level': 'debug'}",773931,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,vets-service,10.42.1.180:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic', 'level': 'error'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,vets-service,10.42.1.180:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic', 'level': 'info'}",38,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,vets-service,10.42.1.180:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.728000+00:00,logback_events_total,vets-service,10.42.1.180:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic', 'level': 'warn'}",10,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.731000+00:00,process_files_open_files,customers-service,10.42.0.248:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.0.248:8080', 'job': 'spring-petclinic'}",25,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.731000+00:00,process_files_open_files,api-gateway,10.42.0.249:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.0.249:8080', 'job': 'spring-petclinic'}",45,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.731000+00:00,process_files_open_files,customers-service,10.42.0.250:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.0.250:8080', 'job': 'spring-petclinic'}",25,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.731000+00:00,process_files_open_files,vets-service,10.42.1.176:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.176:8080', 'job': 'spring-petclinic'}",25,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.731000+00:00,process_files_open_files,visits-service,10.42.1.178:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.178:8080', 'job': 'spring-petclinic'}",25,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.731000+00:00,process_files_open_files,visits-service,10.42.1.179:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.179:8080', 'job': 'spring-petclinic'}",25,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.731000+00:00,process_files_open_files,vets-service,10.42.1.180:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic'}",25,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.733000+00:00,up,customers-service,10.42.0.248:8080,"{'__name__': 'up', 'instance': '10.42.0.248:8080', 'job': 'spring-petclinic'}",1,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.733000+00:00,up,api-gateway,10.42.0.249:8080,"{'__name__': 'up', 'instance': '10.42.0.249:8080', 'job': 'spring-petclinic'}",1,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.733000+00:00,up,customers-service,10.42.0.250:8080,"{'__name__': 'up', 'instance': '10.42.0.250:8080', 'job': 'spring-petclinic'}",1,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.733000+00:00,up,vets-service,10.42.1.176:8080,"{'__name__': 'up', 'instance': '10.42.1.176:8080', 'job': 'spring-petclinic'}",1,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.733000+00:00,up,visits-service,10.42.1.178:8080,"{'__name__': 'up', 'instance': '10.42.1.178:8080', 'job': 'spring-petclinic'}",1,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.733000+00:00,up,visits-service,10.42.1.179:8080,"{'__name__': 'up', 'instance': '10.42.1.179:8080', 'job': 'spring-petclinic'}",1,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.733000+00:00,up,vets-service,10.42.1.180:8080,"{'__name__': 'up', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic'}",1,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.737000+00:00,zipkin_reporter_messages_bytes_total,customers-service,10.42.0.248:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.0.248:8080', 'job': 'spring-petclinic'}",747370398,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.737000+00:00,zipkin_reporter_messages_bytes_total,api-gateway,10.42.0.249:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.0.249:8080', 'job': 'spring-petclinic'}",2002119767,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.737000+00:00,zipkin_reporter_messages_bytes_total,customers-service,10.42.0.250:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.0.250:8080', 'job': 'spring-petclinic'}",747572381,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.737000+00:00,zipkin_reporter_messages_bytes_total,vets-service,10.42.1.176:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.176:8080', 'job': 'spring-petclinic'}",370813996,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.737000+00:00,zipkin_reporter_messages_bytes_total,visits-service,10.42.1.178:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.178:8080', 'job': 'spring-petclinic'}",171977051,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.737000+00:00,zipkin_reporter_messages_bytes_total,visits-service,10.42.1.179:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.179:8080', 'job': 'spring-petclinic'}",177899654,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.737000+00:00,zipkin_reporter_messages_bytes_total,vets-service,10.42.1.180:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic'}",380298524,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.739000+00:00,zipkin_reporter_messages_dropped_total,customers-service,10.42.0.248:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.0.248:8080', 'job': 'spring-petclinic'}",113,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.739000+00:00,zipkin_reporter_messages_dropped_total,api-gateway,10.42.0.249:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.0.249:8080', 'job': 'spring-petclinic'}",120,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.739000+00:00,zipkin_reporter_messages_dropped_total,customers-service,10.42.0.250:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.0.250:8080', 'job': 'spring-petclinic'}",129,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.739000+00:00,zipkin_reporter_messages_dropped_total,vets-service,10.42.1.176:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.176:8080', 'job': 'spring-petclinic'}",139,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.739000+00:00,zipkin_reporter_messages_dropped_total,visits-service,10.42.1.178:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.178:8080', 'job': 'spring-petclinic'}",132,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.739000+00:00,zipkin_reporter_messages_dropped_total,visits-service,10.42.1.179:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.179:8080', 'job': 'spring-petclinic'}",151,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.739000+00:00,zipkin_reporter_messages_dropped_total,vets-service,10.42.1.180:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic'}",129,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.742000+00:00,zipkin_reporter_messages_total,customers-service,10.42.0.248:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.0.248:8080', 'job': 'spring-petclinic'}",14565,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.742000+00:00,zipkin_reporter_messages_total,api-gateway,10.42.0.249:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.0.249:8080', 'job': 'spring-petclinic'}",19080,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.742000+00:00,zipkin_reporter_messages_total,customers-service,10.42.0.250:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.0.250:8080', 'job': 'spring-petclinic'}",14555,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.742000+00:00,zipkin_reporter_messages_total,vets-service,10.42.1.176:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.176:8080', 'job': 'spring-petclinic'}",15544,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.742000+00:00,zipkin_reporter_messages_total,visits-service,10.42.1.178:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.178:8080', 'job': 'spring-petclinic'}",15244,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.742000+00:00,zipkin_reporter_messages_total,visits-service,10.42.1.179:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.179:8080', 'job': 'spring-petclinic'}",15493,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.742000+00:00,zipkin_reporter_messages_total,vets-service,10.42.1.180:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic'}",15797,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.744000+00:00,zipkin_reporter_queue_bytes,customers-service,10.42.0.248:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.0.248:8080', 'job': 'spring-petclinic'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.744000+00:00,zipkin_reporter_queue_bytes,api-gateway,10.42.0.249:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.0.249:8080', 'job': 'spring-petclinic'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.744000+00:00,zipkin_reporter_queue_bytes,customers-service,10.42.0.250:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.0.250:8080', 'job': 'spring-petclinic'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.744000+00:00,zipkin_reporter_queue_bytes,vets-service,10.42.1.176:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.176:8080', 'job': 'spring-petclinic'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.744000+00:00,zipkin_reporter_queue_bytes,visits-service,10.42.1.178:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.178:8080', 'job': 'spring-petclinic'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.744000+00:00,zipkin_reporter_queue_bytes,visits-service,10.42.1.179:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.179:8080', 'job': 'spring-petclinic'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.744000+00:00,zipkin_reporter_queue_bytes,vets-service,10.42.1.180:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.746000+00:00,zipkin_reporter_queue_spans,customers-service,10.42.0.248:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.0.248:8080', 'job': 'spring-petclinic'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.746000+00:00,zipkin_reporter_queue_spans,api-gateway,10.42.0.249:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.0.249:8080', 'job': 'spring-petclinic'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.746000+00:00,zipkin_reporter_queue_spans,customers-service,10.42.0.250:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.0.250:8080', 'job': 'spring-petclinic'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.746000+00:00,zipkin_reporter_queue_spans,vets-service,10.42.1.176:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.176:8080', 'job': 'spring-petclinic'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.746000+00:00,zipkin_reporter_queue_spans,visits-service,10.42.1.178:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.178:8080', 'job': 'spring-petclinic'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.746000+00:00,zipkin_reporter_queue_spans,visits-service,10.42.1.179:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.179:8080', 'job': 'spring-petclinic'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.746000+00:00,zipkin_reporter_queue_spans,vets-service,10.42.1.180:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic'}",0,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.749000+00:00,zipkin_reporter_spans_bytes_total,customers-service,10.42.0.248:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.0.248:8080', 'job': 'spring-petclinic'}",745868141,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.749000+00:00,zipkin_reporter_spans_bytes_total,api-gateway,10.42.0.249:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.0.249:8080', 'job': 'spring-petclinic'}",2023983160,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.749000+00:00,zipkin_reporter_spans_bytes_total,customers-service,10.42.0.250:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.0.250:8080', 'job': 'spring-petclinic'}",746069748,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.749000+00:00,zipkin_reporter_spans_bytes_total,vets-service,10.42.1.176:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.176:8080', 'job': 'spring-petclinic'}",370053144,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.749000+00:00,zipkin_reporter_spans_bytes_total,visits-service,10.42.1.178:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.178:8080', 'job': 'spring-petclinic'}",171591112,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.749000+00:00,zipkin_reporter_spans_bytes_total,visits-service,10.42.1.179:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.179:8080', 'job': 'spring-petclinic'}",177500687,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.749000+00:00,zipkin_reporter_spans_bytes_total,vets-service,10.42.1.180:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic'}",379518349,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.751000+00:00,zipkin_reporter_spans_dropped_total,customers-service,10.42.0.248:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.0.248:8080', 'job': 'spring-petclinic'}",14840,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.751000+00:00,zipkin_reporter_spans_dropped_total,api-gateway,10.42.0.249:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.0.249:8080', 'job': 'spring-petclinic'}",156576,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.751000+00:00,zipkin_reporter_spans_dropped_total,customers-service,10.42.0.250:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.0.250:8080', 'job': 'spring-petclinic'}",16744,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.751000+00:00,zipkin_reporter_spans_dropped_total,vets-service,10.42.1.176:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.176:8080', 'job': 'spring-petclinic'}",8102,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.751000+00:00,zipkin_reporter_spans_dropped_total,visits-service,10.42.1.178:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.178:8080', 'job': 'spring-petclinic'}",4197,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.751000+00:00,zipkin_reporter_spans_dropped_total,visits-service,10.42.1.179:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.179:8080', 'job': 'spring-petclinic'}",4709,distributed,3,240
2026-07-31T22:02:08.524575+00:00,2026-07-31T22:02:08.751000+00:00,zipkin_reporter_spans_dropped_total,vets-service,10.42.1.180:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.180:8080', 'job': 'spring-petclinic'}",7976,distributed,3,240
