collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.419000+00:00,spring_data_repository_invocations_seconds_sum,visits-service,10.42.1.122:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'method': 'findByPetId', 'repository': 'VisitRepository', 'state': 'SUCCESS'}",7793.07195181,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.419000+00:00,spring_data_repository_invocations_seconds_sum,vets-service,10.42.1.123:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'VetRepository', 'state': 'SUCCESS'}",42089.985090179,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.419000+00:00,spring_data_repository_invocations_seconds_sum,vets-service,10.42.1.124:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'VetRepository', 'state': 'SUCCESS'}",42109.516225737,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.419000+00:00,spring_data_repository_invocations_seconds_sum,visits-service,10.42.1.125:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'method': 'findByPetId', 'repository': 'VisitRepository', 'state': 'SUCCESS'}",7732.057129579,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.419000+00:00,spring_data_repository_invocations_seconds_sum,customers-service,10.42.1.126:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",65831.211598916,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.419000+00:00,spring_data_repository_invocations_seconds_sum,customers-service,10.42.1.126:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'findById', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",6172.132487497,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.419000+00:00,spring_data_repository_invocations_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'PersistenceException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'OwnerRepository', 'state': 'ERROR'}",162.317731366,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.419000+00:00,spring_data_repository_invocations_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'PersistenceException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'findById', 'repository': 'OwnerRepository', 'state': 'ERROR'}",27.935482957,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.422000+00:00,petclinic_owner_seconds_count,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_count', 'exception': 'CannotCreateTransactionException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': '/owners'}",1,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.422000+00:00,petclinic_owner_seconds_count,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_count', 'exception': 'CannotCreateTransactionException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': '/owners/{ownerId}'}",2,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.422000+00:00,petclinic_owner_seconds_count,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_count', 'exception': 'JpaSystemException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': '/owners/{ownerId}'}",1,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.422000+00:00,petclinic_owner_seconds_count,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_count', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners'}",597490,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.422000+00:00,petclinic_owner_seconds_count,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_count', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners/{ownerId}'}",598008,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.422000+00:00,petclinic_owner_seconds_count,customers-service,10.42.1.126:8080,"{'__name__': 'petclinic_owner_seconds_count', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners'}",587178,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.422000+00:00,petclinic_owner_seconds_count,customers-service,10.42.1.126:8080,"{'__name__': 'petclinic_owner_seconds_count', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners/{ownerId}'}",587187,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.422000+00:00,petclinic_owner_seconds_count,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_count', 'exception': 'TransactionSystemException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': '/owners'}",6,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.422000+00:00,petclinic_owner_seconds_count,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_count', 'exception': 'TransactionSystemException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': '/owners/{ownerId}'}",1,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.425000+00:00,petclinic_owner_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_max', 'exception': 'CannotCreateTransactionException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': '/owners'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.425000+00:00,petclinic_owner_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_max', 'exception': 'CannotCreateTransactionException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': '/owners/{ownerId}'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.425000+00:00,petclinic_owner_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_max', 'exception': 'JpaSystemException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': '/owners/{ownerId}'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.425000+00:00,petclinic_owner_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_max', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners'}",6.460695617,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.425000+00:00,petclinic_owner_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_max', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners/{ownerId}'}",6.278389503,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.425000+00:00,petclinic_owner_seconds_max,customers-service,10.42.1.126:8080,"{'__name__': 'petclinic_owner_seconds_max', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners'}",4.245822647,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.425000+00:00,petclinic_owner_seconds_max,customers-service,10.42.1.126:8080,"{'__name__': 'petclinic_owner_seconds_max', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners/{ownerId}'}",4.303940972,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.425000+00:00,petclinic_owner_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_max', 'exception': 'TransactionSystemException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': '/owners'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.425000+00:00,petclinic_owner_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_max', 'exception': 'TransactionSystemException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': '/owners/{ownerId}'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.428000+00:00,petclinic_owner_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_sum', 'exception': 'CannotCreateTransactionException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': '/owners'}",30.011462249,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.428000+00:00,petclinic_owner_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_sum', 'exception': 'CannotCreateTransactionException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': '/owners/{ownerId}'}",57.928555052,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.428000+00:00,petclinic_owner_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_sum', 'exception': 'JpaSystemException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': '/owners/{ownerId}'}",29.962295767,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.428000+00:00,petclinic_owner_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_sum', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners'}",149801.820657332,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.428000+00:00,petclinic_owner_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_sum', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners/{ownerId}'}",94150.291987305,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.428000+00:00,petclinic_owner_seconds_sum,customers-service,10.42.1.126:8080,"{'__name__': 'petclinic_owner_seconds_sum', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners'}",151854.230405838,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.428000+00:00,petclinic_owner_seconds_sum,customers-service,10.42.1.126:8080,"{'__name__': 'petclinic_owner_seconds_sum', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners/{ownerId}'}",93370.59344899,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.428000+00:00,petclinic_owner_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_sum', 'exception': 'TransactionSystemException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': '/owners'}",162.536228172,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.428000+00:00,petclinic_owner_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'petclinic_owner_seconds_sum', 'exception': 'TransactionSystemException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': '/owners/{ownerId}'}",27.98418218,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.430000+00:00,petclinic_visit_seconds_count,visits-service,10.42.1.122:8080,"{'__name__': 'petclinic_visit_seconds_count', 'exception': 'None', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners/*/pets/{petId}/visits'}",589972,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.430000+00:00,petclinic_visit_seconds_count,visits-service,10.42.1.125:8080,"{'__name__': 'petclinic_visit_seconds_count', 'exception': 'None', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners/*/pets/{petId}/visits'}",590744,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.432000+00:00,petclinic_visit_seconds_max,visits-service,10.42.1.122:8080,"{'__name__': 'petclinic_visit_seconds_max', 'exception': 'None', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners/*/pets/{petId}/visits'}",2.005654295,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.432000+00:00,petclinic_visit_seconds_max,visits-service,10.42.1.125:8080,"{'__name__': 'petclinic_visit_seconds_max', 'exception': 'None', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners/*/pets/{petId}/visits'}",4.426110198,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.434000+00:00,petclinic_visit_seconds_sum,visits-service,10.42.1.122:8080,"{'__name__': 'petclinic_visit_seconds_sum', 'exception': 'None', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners/*/pets/{petId}/visits'}",8785.277766394,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.434000+00:00,petclinic_visit_seconds_sum,visits-service,10.42.1.125:8080,"{'__name__': 'petclinic_visit_seconds_sum', 'exception': 'None', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/owners/*/pets/{petId}/visits'}",8889.207574444,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.436000+00:00,hikaricp_connections,customers-service,10.42.0.186:8080,"{'__name__': 'hikaricp_connections', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.436000+00:00,hikaricp_connections,visits-service,10.42.1.122:8080,"{'__name__': 'hikaricp_connections', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.436000+00:00,hikaricp_connections,vets-service,10.42.1.123:8080,"{'__name__': 'hikaricp_connections', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.436000+00:00,hikaricp_connections,vets-service,10.42.1.124:8080,"{'__name__': 'hikaricp_connections', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.436000+00:00,hikaricp_connections,visits-service,10.42.1.125:8080,"{'__name__': 'hikaricp_connections', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.436000+00:00,hikaricp_connections,customers-service,10.42.1.126:8080,"{'__name__': 'hikaricp_connections', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.439000+00:00,hikaricp_connections_active,customers-service,10.42.0.186:8080,"{'__name__': 'hikaricp_connections_active', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.439000+00:00,hikaricp_connections_active,visits-service,10.42.1.122:8080,"{'__name__': 'hikaricp_connections_active', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.439000+00:00,hikaricp_connections_active,vets-service,10.42.1.123:8080,"{'__name__': 'hikaricp_connections_active', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.439000+00:00,hikaricp_connections_active,vets-service,10.42.1.124:8080,"{'__name__': 'hikaricp_connections_active', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.439000+00:00,hikaricp_connections_active,visits-service,10.42.1.125:8080,"{'__name__': 'hikaricp_connections_active', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.439000+00:00,hikaricp_connections_active,customers-service,10.42.1.126:8080,"{'__name__': 'hikaricp_connections_active', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.442000+00:00,hikaricp_connections_idle,customers-service,10.42.0.186:8080,"{'__name__': 'hikaricp_connections_idle', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.442000+00:00,hikaricp_connections_idle,visits-service,10.42.1.122:8080,"{'__name__': 'hikaricp_connections_idle', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.442000+00:00,hikaricp_connections_idle,vets-service,10.42.1.123:8080,"{'__name__': 'hikaricp_connections_idle', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.442000+00:00,hikaricp_connections_idle,vets-service,10.42.1.124:8080,"{'__name__': 'hikaricp_connections_idle', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.442000+00:00,hikaricp_connections_idle,visits-service,10.42.1.125:8080,"{'__name__': 'hikaricp_connections_idle', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.442000+00:00,hikaricp_connections_idle,customers-service,10.42.1.126:8080,"{'__name__': 'hikaricp_connections_idle', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.444000+00:00,hikaricp_connections_max,customers-service,10.42.0.186:8080,"{'__name__': 'hikaricp_connections_max', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.444000+00:00,hikaricp_connections_max,visits-service,10.42.1.122:8080,"{'__name__': 'hikaricp_connections_max', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.444000+00:00,hikaricp_connections_max,vets-service,10.42.1.123:8080,"{'__name__': 'hikaricp_connections_max', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.444000+00:00,hikaricp_connections_max,vets-service,10.42.1.124:8080,"{'__name__': 'hikaricp_connections_max', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.444000+00:00,hikaricp_connections_max,visits-service,10.42.1.125:8080,"{'__name__': 'hikaricp_connections_max', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.444000+00:00,hikaricp_connections_max,customers-service,10.42.1.126:8080,"{'__name__': 'hikaricp_connections_max', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.446000+00:00,hikaricp_connections_min,customers-service,10.42.0.186:8080,"{'__name__': 'hikaricp_connections_min', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.446000+00:00,hikaricp_connections_min,visits-service,10.42.1.122:8080,"{'__name__': 'hikaricp_connections_min', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.446000+00:00,hikaricp_connections_min,vets-service,10.42.1.123:8080,"{'__name__': 'hikaricp_connections_min', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.446000+00:00,hikaricp_connections_min,vets-service,10.42.1.124:8080,"{'__name__': 'hikaricp_connections_min', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.446000+00:00,hikaricp_connections_min,visits-service,10.42.1.125:8080,"{'__name__': 'hikaricp_connections_min', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.446000+00:00,hikaricp_connections_min,customers-service,10.42.1.126:8080,"{'__name__': 'hikaricp_connections_min', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",10,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.448000+00:00,hikaricp_connections_pending,customers-service,10.42.0.186:8080,"{'__name__': 'hikaricp_connections_pending', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.448000+00:00,hikaricp_connections_pending,visits-service,10.42.1.122:8080,"{'__name__': 'hikaricp_connections_pending', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.448000+00:00,hikaricp_connections_pending,vets-service,10.42.1.123:8080,"{'__name__': 'hikaricp_connections_pending', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.448000+00:00,hikaricp_connections_pending,vets-service,10.42.1.124:8080,"{'__name__': 'hikaricp_connections_pending', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.448000+00:00,hikaricp_connections_pending,visits-service,10.42.1.125:8080,"{'__name__': 'hikaricp_connections_pending', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.448000+00:00,hikaricp_connections_pending,customers-service,10.42.1.126:8080,"{'__name__': 'hikaricp_connections_pending', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.451000+00:00,hikaricp_connections_timeout_total,customers-service,10.42.0.186:8080,"{'__name__': 'hikaricp_connections_timeout_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",2,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.451000+00:00,hikaricp_connections_timeout_total,visits-service,10.42.1.122:8080,"{'__name__': 'hikaricp_connections_timeout_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",0,same_network,3,300
2026-07-25T00:51:51.328839+00:00,2026-07-25T00:51:51.451000+00:00,hikaricp_connections_timeout_total,vets-service,10.42.1.123:8080,"{'__name__': 'hikaricp_connections_timeout_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'pool': 'HikariPool-1'}",0,same_network,3,300
