collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.302000+00:00,container_network_receive_bytes_total,,notebook-vivy,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb25714d0_13cb_4579_b8b1_7a8606f015ca.slice/cri-containerd-42cc5d6d1ba003bd2b36c4cfe046d938102ebaf4057c03c2ebe008cb716d2ac8.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '42cc5d6d1ba003bd2b36c4cfe046d938102ebaf4057c03c2ebe008cb716d2ac8', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'promtail-rsjq4'}",5021980,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.302000+00:00,container_network_receive_bytes_total,api-gateway,augusto-almondes,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podbea587c6_cad8_40ce_bed6_2741fb6ef745.slice/cri-containerd-4fa468251002e609574023d18a394a54b3431a953ea74fff7450ce3cb6e00907.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': '4fa468251002e609574023d18a394a54b3431a953ea74fff7450ce3cb6e00907', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'api-gateway-6dc6bff949-9qw24'}",2308773776,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,,macbookair-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod2d38d008_75b2_4221_b6d5_a455b4cc3617.slice/cri-containerd-2657ebe36787579e54bb6e9688fdab5dfd392f1ca8656faf041e9eaf87836c5e.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'macbookair-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'macbookair-vivy', 'kubernetes_io_os': 'linux', 'name': '2657ebe36787579e54bb6e9688fdab5dfd392f1ca8656faf041e9eaf87836c5e', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'mysql-7dcf5984bc-2hlps', 'role': 'database'}",7134251722,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,customers-service,notebook-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod4c5886a4_cd07_4c42_bc40_74d4e6810f03.slice/cri-containerd-04e0cbb97967e274be6f9e63aa8db9983482954f4b1a8635bd736c33c8870cca.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '04e0cbb97967e274be6f9e63aa8db9983482954f4b1a8635bd736c33c8870cca', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'customers-service-7fc7dd9958-tksnw'}",2431184342,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,vets-service,augusto-almondes,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod5201c738_3e9d_45f0_bfca_ee9ddd41724f.slice/cri-containerd-ae5b59ec5ed3372eb860d172296ca2c80634f935d9782a0826fe27184a09d251.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': 'ae5b59ec5ed3372eb860d172296ca2c80634f935d9782a0826fe27184a09d251', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'vets-service-667f6467c6-64qmm'}",1061160968,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,,notebook-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod61c59b0e_baf9_48d9_ae8a_9a9a72cf52af.slice/cri-containerd-1adc220d89ff318103e137809efebdbdb53d40bfc366b15aebb7dda0164e3c84.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '1adc220d89ff318103e137809efebdbdb53d40bfc366b15aebb7dda0164e3c84', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'prometheus-6d9b5b9b7c-c9njq'}",45327064,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,,notebook-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod818aa63c_0637_4d0f_bd16_9785508f386f.slice/cri-containerd-257fc1a313926de0c88bf51147ec32916a10686b887e16d8bb4ca05843baf589.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '257fc1a313926de0c88bf51147ec32916a10686b887e16d8bb4ca05843baf589', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'config-server-799b6bb84c-g2tr5'}",42,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,visits-service,augusto-almondes,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod8b82dad2_dbc9_4c02_9a5a_31dc17d35cb6.slice/cri-containerd-412071e33f7f4a6ca42a3edea30b933d56f1dc0e6ea25eeffbdb74f95ddc7ce0.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': '412071e33f7f4a6ca42a3edea30b933d56f1dc0e6ea25eeffbdb74f95ddc7ce0', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'visits-service-697d9dc548-qskzw'}",259419324,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,visits-service,augusto-almondes,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podb5f4d22d_7408_4b65_8c78_7eb0e4f87ee5.slice/cri-containerd-54890ff366f906425b8dc48eb4928b8a5b02cc0765f53ddc8d5ae5facc2f41d3.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': '54890ff366f906425b8dc48eb4928b8a5b02cc0765f53ddc8d5ae5facc2f41d3', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'visits-service-697d9dc548-84clz'}",263996859,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,,notebook-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podceb031e9_6468_4f4b_80a0_24260acd6e8a.slice/cri-containerd-40053313449c00a55736ce939108bea56e6a102b12b42e1a31bd001b2cb943bb.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '40053313449c00a55736ce939108bea56e6a102b12b42e1a31bd001b2cb943bb', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'discovery-server-6694f65985-cr2kx'}",42,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,vets-service,augusto-almondes,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd33235ae_db9f_41af_9b8a_db3039e261ff.slice/cri-containerd-9059ead6a7d4948cea03066212ade7666d5ea477201e3d3b306a38290f1c01c9.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': '9059ead6a7d4948cea03066212ade7666d5ea477201e3d3b306a38290f1c01c9', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'vets-service-667f6467c6-29qf5'}",1045624084,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,customers-service,augusto-almondes,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podea0bcb89_e1f2_4e73_9db1_bbcbb1707464.slice/cri-containerd-e995661d6e8af346fc7825215af4dd5e6eef34a0f0e3a0974468b209e79a92c1.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': 'e995661d6e8af346fc7825215af4dd5e6eef34a0f0e3a0974468b209e79a92c1', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'customers-service-7fc7dd9958-ffscf'}",2436871953,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,,augusto-almondes,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod1f46dbde_909b_4d3f_b97d_2a39953c86a7.slice/cri-containerd-3f5d1f0734323cc76f72ac5077e130fe9fb6ad2f3871b77f2c7d85a5791f7914.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': '3f5d1f0734323cc76f72ac5077e130fe9fb6ad2f3871b77f2c7d85a5791f7914', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'promtail-f6prj'}",193011027,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,,notebook-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod4150c254_a41f_4f8b_8f98_d26a0c6ac7e0.slice/cri-containerd-5a7cfa41636ef4b9b6979fd30de1bffc1033fc4d1a59062a0d942b86307ef87a.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '5a7cfa41636ef4b9b6979fd30de1bffc1033fc4d1a59062a0d942b86307ef87a', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'loki-84cd674d9f-5jbmr'}",119075770,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,,macbookair-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod83bca641_4313_46eb_880d_ed7d9b73c3b4.slice/cri-containerd-1b6925614fc21616feae56705b4255891b2643789235c4e50fe46d596568ddda.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'macbookair-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'macbookair-vivy', 'kubernetes_io_os': 'linux', 'name': '1b6925614fc21616feae56705b4255891b2643789235c4e50fe46d596568ddda', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'promtail-6th4p', 'role': 'database'}",407029,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,,augusto-almondes,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod9c04602f_3617_4318_8f99_d983d9b75cd8.slice/cri-containerd-c50a2b9d807da3473cc964653fca3c83a3f98e2b4ba1a638e4818b3270a8dbdb.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': 'c50a2b9d807da3473cc964653fca3c83a3f98e2b4ba1a638e4818b3270a8dbdb', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'zipkin-76d97d46df-rsw96'}",540383076,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,,notebook-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb25714d0_13cb_4579_b8b1_7a8606f015ca.slice/cri-containerd-42cc5d6d1ba003bd2b36c4cfe046d938102ebaf4057c03c2ebe008cb716d2ac8.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '42cc5d6d1ba003bd2b36c4cfe046d938102ebaf4057c03c2ebe008cb716d2ac8', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'promtail-rsjq4'}",107063522,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.306000+00:00,container_network_transmit_bytes_total,api-gateway,augusto-almondes,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podbea587c6_cad8_40ce_bed6_2741fb6ef745.slice/cri-containerd-4fa468251002e609574023d18a394a54b3431a953ea74fff7450ce3cb6e00907.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': '4fa468251002e609574023d18a394a54b3431a953ea74fff7450ce3cb6e00907', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'api-gateway-6dc6bff949-9qw24'}",4088454653,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.310000+00:00,executor_active_threads,customers-service,10.42.0.176:8080,"{'__name__': 'executor_active_threads', 'instance': '10.42.0.176:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.310000+00:00,executor_active_threads,api-gateway,10.42.1.103:8080,"{'__name__': 'executor_active_threads', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.310000+00:00,executor_active_threads,vets-service,10.42.1.104:8080,"{'__name__': 'executor_active_threads', 'instance': '10.42.1.104:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.310000+00:00,executor_active_threads,visits-service,10.42.1.105:8080,"{'__name__': 'executor_active_threads', 'instance': '10.42.1.105:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.310000+00:00,executor_active_threads,customers-service,10.42.1.106:8080,"{'__name__': 'executor_active_threads', 'instance': '10.42.1.106:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.310000+00:00,executor_active_threads,vets-service,10.42.1.107:8080,"{'__name__': 'executor_active_threads', 'instance': '10.42.1.107:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.310000+00:00,executor_active_threads,visits-service,10.42.1.108:8080,"{'__name__': 'executor_active_threads', 'instance': '10.42.1.108:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.313000+00:00,executor_completed_tasks_total,customers-service,10.42.0.176:8080,"{'__name__': 'executor_completed_tasks_total', 'instance': '10.42.0.176:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.313000+00:00,executor_completed_tasks_total,api-gateway,10.42.1.103:8080,"{'__name__': 'executor_completed_tasks_total', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.313000+00:00,executor_completed_tasks_total,vets-service,10.42.1.104:8080,"{'__name__': 'executor_completed_tasks_total', 'instance': '10.42.1.104:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.313000+00:00,executor_completed_tasks_total,visits-service,10.42.1.105:8080,"{'__name__': 'executor_completed_tasks_total', 'instance': '10.42.1.105:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.313000+00:00,executor_completed_tasks_total,customers-service,10.42.1.106:8080,"{'__name__': 'executor_completed_tasks_total', 'instance': '10.42.1.106:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.313000+00:00,executor_completed_tasks_total,vets-service,10.42.1.107:8080,"{'__name__': 'executor_completed_tasks_total', 'instance': '10.42.1.107:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.313000+00:00,executor_completed_tasks_total,visits-service,10.42.1.108:8080,"{'__name__': 'executor_completed_tasks_total', 'instance': '10.42.1.108:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.317000+00:00,executor_pool_core_threads,customers-service,10.42.0.176:8080,"{'__name__': 'executor_pool_core_threads', 'instance': '10.42.0.176:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",8,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.317000+00:00,executor_pool_core_threads,api-gateway,10.42.1.103:8080,"{'__name__': 'executor_pool_core_threads', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",8,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.317000+00:00,executor_pool_core_threads,vets-service,10.42.1.104:8080,"{'__name__': 'executor_pool_core_threads', 'instance': '10.42.1.104:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",8,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.317000+00:00,executor_pool_core_threads,visits-service,10.42.1.105:8080,"{'__name__': 'executor_pool_core_threads', 'instance': '10.42.1.105:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",8,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.317000+00:00,executor_pool_core_threads,customers-service,10.42.1.106:8080,"{'__name__': 'executor_pool_core_threads', 'instance': '10.42.1.106:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",8,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.317000+00:00,executor_pool_core_threads,vets-service,10.42.1.107:8080,"{'__name__': 'executor_pool_core_threads', 'instance': '10.42.1.107:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",8,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.317000+00:00,executor_pool_core_threads,visits-service,10.42.1.108:8080,"{'__name__': 'executor_pool_core_threads', 'instance': '10.42.1.108:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",8,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.320000+00:00,executor_pool_max_threads,customers-service,10.42.0.176:8080,"{'__name__': 'executor_pool_max_threads', 'instance': '10.42.0.176:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.320000+00:00,executor_pool_max_threads,api-gateway,10.42.1.103:8080,"{'__name__': 'executor_pool_max_threads', 'instance': '10.42.1.103:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.320000+00:00,executor_pool_max_threads,vets-service,10.42.1.104:8080,"{'__name__': 'executor_pool_max_threads', 'instance': '10.42.1.104:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.320000+00:00,executor_pool_max_threads,visits-service,10.42.1.105:8080,"{'__name__': 'executor_pool_max_threads', 'instance': '10.42.1.105:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.320000+00:00,executor_pool_max_threads,customers-service,10.42.1.106:8080,"{'__name__': 'executor_pool_max_threads', 'instance': '10.42.1.106:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.320000+00:00,executor_pool_max_threads,vets-service,10.42.1.107:8080,"{'__name__': 'executor_pool_max_threads', 'instance': '10.42.1.107:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,120
2026-07-23T22:40:14.120794+00:00,2026-07-23T22:40:14.320000+00:00,executor_pool_max_threads,visits-service,10.42.1.108:8080,"{'__name__': 'executor_pool_max_threads', 'instance': '10.42.1.108:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,120
